date,model,mode,timestamp,level,project_id,pass,total,reason
20251024-1-python,qwen3-14b,direct,20251028-160505,3,2,0,9,"C:\Users\Ryan\AppData\Local\Programs\Python\Python312\python.exe: can't open file 'D:\\Multiagent Research\\ProjectEvalPlus\\test\\20251029\\2\\example_app\\manage.py': [Errno 2] No such file or directory
C:\Users\Ryan\AppData\Local\Programs\Python\Python312\python.exe: can't open file 'D:\\Multiagent Research\\ProjectEvalPlus\\test\\20251029\\2\\example_app\\manage.py': [Errno 2] No such file or directory
C:\Users\Ryan\AppData\Local\Programs\Python\Python312\python.exe: can't open file 'D:\\Multiagent Research\\ProjectEvalPlus\\test\\20251029\\2\\example_app\\manage.py': [Errno 2] No such file or directory
"
20251024-1-python,qwen3-14b,direct,20251028-160505,3,3,0,16,"Traceback (most recent call last):
  File ""D:\Multiagent Research\ProjectEvalPlus\test\20251029\3\manage.py"", line 12, in <module>
    execute_from_command_line(sys.argv)
  File ""D:\Multiagent Research\ProjectAgents\.venv\ProjectEvalPlus\Lib\site-packages\django\core\management\__init__.py"", line 442, in execute_from_command_line
    utility.execute()
  File ""D:\Multiagent Research\ProjectAgents\.venv\ProjectEvalPlus\Lib\site-packages\django\core\management\__init__.py"", line 436, in execute
    self.fetch_command(subcommand).run_from_argv(self.argv)
  File ""D:\Multiagent Research\ProjectAgents\.venv\ProjectEvalPlus\Lib\site-packages\django\core\management\base.py"", line 413, in run_from_argv
    self.execute(*args, **cmd_options)
  File ""D:\Multiagent Research\ProjectAgents\.venv\ProjectEvalPlus\Lib\site-packages\django\core\management\base.py"", line 454, in execute
    self.check()
  File ""D:\Multiagent Research\ProjectAgents\.venv\ProjectEvalPlus\Lib\site-packages\django\core\management\base.py"", line 486, in check
    all_issues = checks.run_checks(
                 ^^^^^^^^^^^^^^^^^^
  File ""D:\Multiagent Research\ProjectAgents\.venv\ProjectEvalPlus\Lib\site-packages\django\core\checks\registry.py"", line 88, in run_checks
    new_errors = check(app_configs=app_configs, databases=databases)
                 ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""D:\Multiagent Research\ProjectAgents\.venv\ProjectEvalPlus\Lib\site-packages\django\core\checks\urls.py"", line 16, in check_url_config
    return check_resolver(resolver)
           ^^^^^^^^^^^^^^^^^^^^^^^^
  File ""D:\Multiagent Research\ProjectAgents\.venv\ProjectEvalPlus\Lib\site-packages\django\core\checks\urls.py"", line 26, in check_resolver
    return check_method()
           ^^^^^^^^^^^^^^
  File ""D:\Multiagent Research\ProjectAgents\.venv\ProjectEvalPlus\Lib\site-packages\django\urls\resolvers.py"", line 531, in check
    for pattern in self.url_patterns:
                   ^^^^^^^^^^^^^^^^^
  File ""D:\Multiagent Research\ProjectAgents\.venv\ProjectEvalPlus\Lib\site-packages\django\utils\functional.py"", line 47, in __get__
    res = instance.__dict__[self.name] = self.func(instance)
                                         ^^^^^^^^^^^^^^^^^^^
  File ""D:\Multiagent Research\ProjectAgents\.venv\ProjectEvalPlus\Lib\site-packages\django\urls\resolvers.py"", line 718, in url_patterns
    patterns = getattr(self.urlconf_module, ""urlpatterns"", self.urlconf_module)
                       ^^^^^^^^^^^^^^^^^^^
  File ""D:\Multiagent Research\ProjectAgents\.venv\ProjectEvalPlus\Lib\site-packages\django\utils\functional.py"", line 47, in __get__
    res = instance.__dict__[self.name] = self.func(instance)
                                         ^^^^^^^^^^^^^^^^^^^
  File ""D:\Multiagent Research\ProjectAgents\.venv\ProjectEvalPlus\Lib\site-packages\django\urls\resolvers.py"", line 711, in urlconf_module
    return import_module(self.urlconf_name)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\Ryan\AppData\Local\Programs\Python\Python312\Lib\importlib\__init__.py"", line 90, in import_module
    return _bootstrap._gcd_import(name[level:], package, level)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""<frozen importlib._bootstrap>"", line 1387, in _gcd_import
  File ""<frozen importlib._bootstrap>"", line 1360, in _find_and_load
  File ""<frozen importlib._bootstrap>"", line 1331, in _find_and_load_unlocked
  File ""<frozen importlib._bootstrap>"", line 935, in _load_unlocked
  File ""<frozen importlib._bootstrap_external>"", line 995, in exec_module
  File ""<frozen importlib._bootstrap>"", line 488, in _call_with_frames_removed
  File ""D:\Multiagent Research\ProjectEvalPlus\test\20251029\3\password_generator\urls.py"", line 6, in <module>
    path('', include('example_app.urls')),
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""D:\Multiagent Research\ProjectAgents\.venv\ProjectEvalPlus\Lib\site-packages\django\urls\conf.py"", line 39, in include
    urlconf_module = import_module(urlconf_module)
                     ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\Ryan\AppData\Local\Programs\Python\Python312\Lib\importlib\__init__.py"", line 90, in import_module
    return _bootstrap._gcd_import(name[level:], package, level)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""<frozen importlib._bootstrap>"", line 1387, in _gcd_import
  File ""<frozen importlib._bootstrap>"", line 1360, in _find_and_load
  File ""<frozen importlib._bootstrap>"", line 1331, in _find_and_load_unlocked
  File ""<frozen importlib._bootstrap>"", line 935, in _load_unlocked
  File ""<frozen importlib._bootstrap_external>"", line 995, in exec_module
  File ""<frozen importlib._bootstrap>"", line 488, in _call_with_frames_removed
  File ""D:\Multiagent Research\ProjectEvalPlus\test\20251029\3\example_app\urls.py"", line 5, in <module>
    path('', HomePageView.as_view(), name='home'),
             ^^^^^^^^^^^^^^^^^^^^
AttributeError: type object 'HomePageView' has no attribute 'as_view'
Traceback (most recent call last):
  File ""D:\Multiagent Research\ProjectEvalPlus\test\20251029\3\manage.py"", line 12, in <module>
    execute_from_command_line(sys.argv)
  File ""D:\Multiagent Research\ProjectAgents\.venv\ProjectEvalPlus\Lib\site-packages\django\core\management\__init__.py"", line 442, in execute_from_command_line
    utility.execute()
  File ""D:\Multiagent Research\ProjectAgents\.venv\ProjectEvalPlus\Lib\site-packages\django\core\management\__init__.py"", line 436, in execute
    self.fetch_command(subcommand).run_from_argv(self.argv)
  File ""D:\Multiagent Research\ProjectAgents\.venv\ProjectEvalPlus\Lib\site-packages\django\core\management\base.py"", line 413, in run_from_argv
    self.execute(*args, **cmd_options)
  File ""D:\Multiagent Research\ProjectAgents\.venv\ProjectEvalPlus\Lib\site-packages\django\core\management\base.py"", line 459, in execute
    output = self.handle(*args, **options)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""D:\Multiagent Research\ProjectAgents\.venv\ProjectEvalPlus\Lib\site-packages\django\core\management\base.py"", line 107, in wrapper
    res = handle_func(*args, **kwargs)
          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""D:\Multiagent Research\ProjectAgents\.venv\ProjectEvalPlus\Lib\site-packages\django\core\management\commands\migrate.py"", line 101, in handle
    self.check(databases=[database])
  File ""D:\Multiagent Research\ProjectAgents\.venv\ProjectEvalPlus\Lib\site-packages\django\core\management\base.py"", line 486, in check
    all_issues = checks.run_checks(
                 ^^^^^^^^^^^^^^^^^^
  File ""D:\Multiagent Research\ProjectAgents\.venv\ProjectEvalPlus\Lib\site-packages\django\core\checks\registry.py"", line 88, in run_checks
    new_errors = check(app_configs=app_configs, databases=databases)
                 ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""D:\Multiagent Research\ProjectAgents\.venv\ProjectEvalPlus\Lib\site-packages\django\core\checks\urls.py"", line 16, in check_url_config
    return check_resolver(resolver)
           ^^^^^^^^^^^^^^^^^^^^^^^^
  File ""D:\Multiagent Research\ProjectAgents\.venv\ProjectEvalPlus\Lib\site-packages\django\core\checks\urls.py"", line 26, in check_resolver
    return check_method()
           ^^^^^^^^^^^^^^
  File ""D:\Multiagent Research\ProjectAgents\.venv\ProjectEvalPlus\Lib\site-packages\django\urls\resolvers.py"", line 531, in check
    for pattern in self.url_patterns:
                   ^^^^^^^^^^^^^^^^^
  File ""D:\Multiagent Research\ProjectAgents\.venv\ProjectEvalPlus\Lib\site-packages\django\utils\functional.py"", line 47, in __get__
    res = instance.__dict__[self.name] = self.func(instance)
                                         ^^^^^^^^^^^^^^^^^^^
  File ""D:\Multiagent Research\ProjectAgents\.venv\ProjectEvalPlus\Lib\site-packages\django\urls\resolvers.py"", line 718, in url_patterns
    patterns = getattr(self.urlconf_module, ""urlpatterns"", self.urlconf_module)
                       ^^^^^^^^^^^^^^^^^^^
  File ""D:\Multiagent Research\ProjectAgents\.venv\ProjectEvalPlus\Lib\site-packages\django\utils\functional.py"", line 47, in __get__
    res = instance.__dict__[self.name] = self.func(instance)
                                         ^^^^^^^^^^^^^^^^^^^
  File ""D:\Multiagent Research\ProjectAgents\.venv\ProjectEvalPlus\Lib\site-packages\django\urls\resolvers.py"", line 711, in urlconf_module
    return import_module(self.urlconf_name)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\Ryan\AppData\Local\Programs\Python\Python312\Lib\importlib\__init__.py"", line 90, in import_module
    return _bootstrap._gcd_import(name[level:], package, level)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""<frozen importlib._bootstrap>"", line 1387, in _gcd_import
  File ""<frozen importlib._bootstrap>"", line 1360, in _find_and_load
  File ""<frozen importlib._bootstrap>"", line 1331, in _find_and_load_unlocked
  File ""<frozen importlib._bootstrap>"", line 935, in _load_unlocked
  File ""<frozen importlib._bootstrap_external>"", line 995, in exec_module
  File ""<frozen importlib._bootstrap>"", line 488, in _call_with_frames_removed
  File ""D:\Multiagent Research\ProjectEvalPlus\test\20251029\3\password_generator\urls.py"", line 6, in <module>
    path('', include('example_app.urls')),
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""D:\Multiagent Research\ProjectAgents\.venv\ProjectEvalPlus\Lib\site-packages\django\urls\conf.py"", line 39, in include
    urlconf_module = import_module(urlconf_module)
                     ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\Ryan\AppData\Local\Programs\Python\Python312\Lib\importlib\__init__.py"", line 90, in import_module
    return _bootstrap._gcd_import(name[level:], package, level)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""<frozen importlib._bootstrap>"", line 1387, in _gcd_import
  File ""<frozen importlib._bootstrap>"", line 1360, in _find_and_load
  File ""<frozen importlib._bootstrap>"", line 1331, in _find_and_load_unlocked
  File ""<frozen importlib._bootstrap>"", line 935, in _load_unlocked
  File ""<frozen importlib._bootstrap_external>"", line 995, in exec_module
  File ""<frozen importlib._bootstrap>"", line 488, in _call_with_frames_removed
  File ""D:\Multiagent Research\ProjectEvalPlus\test\20251029\3\example_app\urls.py"", line 5, in <module>
    path('', HomePageView.as_view(), name='home'),
             ^^^^^^^^^^^^^^^^^^^^
AttributeError: type object 'HomePageView' has no attribute 'as_view'
Watching for file changes with StatReloader
Exception in thread django-main-thread:
Traceback (most recent call last):
  File ""C:\Users\Ryan\AppData\Local\Programs\Python\Python312\Lib\threading.py"", line 1073, in _bootstrap_inner
    self.run()
  File ""C:\Users\Ryan\AppData\Local\Programs\Python\Python312\Lib\threading.py"", line 1010, in run
    self._target(*self._args, **self._kwargs)
  File ""D:\Multiagent Research\ProjectAgents\.venv\ProjectEvalPlus\Lib\site-packages\django\utils\autoreload.py"", line 64, in wrapper
    fn(*args, **kwargs)
  File ""D:\Multiagent Research\ProjectAgents\.venv\ProjectEvalPlus\Lib\site-packages\django\core\management\commands\runserver.py"", line 134, in inner_run
    self.check(display_num_errors=True)
  File ""D:\Multiagent Research\ProjectAgents\.venv\ProjectEvalPlus\Lib\site-packages\django\core\management\base.py"", line 486, in check
    all_issues = checks.run_checks(
                 ^^^^^^^^^^^^^^^^^^
  File ""D:\Multiagent Research\ProjectAgents\.venv\ProjectEvalPlus\Lib\site-packages\django\core\checks\registry.py"", line 88, in run_checks
    new_errors = check(app_configs=app_configs, databases=databases)
                 ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""D:\Multiagent Research\ProjectAgents\.venv\ProjectEvalPlus\Lib\site-packages\django\core\checks\urls.py"", line 16, in check_url_config
    return check_resolver(resolver)
           ^^^^^^^^^^^^^^^^^^^^^^^^
  File ""D:\Multiagent Research\ProjectAgents\.venv\ProjectEvalPlus\Lib\site-packages\django\core\checks\urls.py"", line 26, in check_resolver
    return check_method()
           ^^^^^^^^^^^^^^
  File ""D:\Multiagent Research\ProjectAgents\.venv\ProjectEvalPlus\Lib\site-packages\django\urls\resolvers.py"", line 531, in check
    for pattern in self.url_patterns:
                   ^^^^^^^^^^^^^^^^^
  File ""D:\Multiagent Research\ProjectAgents\.venv\ProjectEvalPlus\Lib\site-packages\django\utils\functional.py"", line 47, in __get__
    res = instance.__dict__[self.name] = self.func(instance)
                                         ^^^^^^^^^^^^^^^^^^^
  File ""D:\Multiagent Research\ProjectAgents\.venv\ProjectEvalPlus\Lib\site-packages\django\urls\resolvers.py"", line 718, in url_patterns
    patterns = getattr(self.urlconf_module, ""urlpatterns"", self.urlconf_module)
                       ^^^^^^^^^^^^^^^^^^^
  File ""D:\Multiagent Research\ProjectAgents\.venv\ProjectEvalPlus\Lib\site-packages\django\utils\functional.py"", line 47, in __get__
    res = instance.__dict__[self.name] = self.func(instance)
                                         ^^^^^^^^^^^^^^^^^^^
  File ""D:\Multiagent Research\ProjectAgents\.venv\ProjectEvalPlus\Lib\site-packages\django\urls\resolvers.py"", line 711, in urlconf_module
    return import_module(self.urlconf_name)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\Ryan\AppData\Local\Programs\Python\Python312\Lib\importlib\__init__.py"", line 90, in import_module
    return _bootstrap._gcd_import(name[level:], package, level)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""<frozen importlib._bootstrap>"", line 1387, in _gcd_import
  File ""<frozen importlib._bootstrap>"", line 1360, in _find_and_load
  File ""<frozen importlib._bootstrap>"", line 1331, in _find_and_load_unlocked
  File ""<frozen importlib._bootstrap>"", line 935, in _load_unlocked
  File ""<frozen importlib._bootstrap_external>"", line 995, in exec_module
  File ""<frozen importlib._bootstrap>"", line 488, in _call_with_frames_removed
  File ""D:\Multiagent Research\ProjectEvalPlus\test\20251029\3\password_generator\urls.py"", line 6, in <module>
    path('', include('example_app.urls')),
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""D:\Multiagent Research\ProjectAgents\.venv\ProjectEvalPlus\Lib\site-packages\django\urls\conf.py"", line 39, in include
    urlconf_module = import_module(urlconf_module)
                     ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\Ryan\AppData\Local\Programs\Python\Python312\Lib\importlib\__init__.py"", line 90, in import_module
    return _bootstrap._gcd_import(name[level:], package, level)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""<frozen importlib._bootstrap>"", line 1387, in _gcd_import
  File ""<frozen importlib._bootstrap>"", line 1360, in _find_and_load
  File ""<frozen importlib._bootstrap>"", line 1331, in _find_and_load_unlocked
  File ""<frozen importlib._bootstrap>"", line 935, in _load_unlocked
  File ""<frozen importlib._bootstrap_external>"", line 995, in exec_module
  File ""<frozen importlib._bootstrap>"", line 488, in _call_with_frames_removed
  File ""D:\Multiagent Research\ProjectEvalPlus\test\20251029\3\example_app\urls.py"", line 5, in <module>
    path('', HomePageView.as_view(), name='home'),
             ^^^^^^^^^^^^^^^^^^^^
AttributeError: type object 'HomePageView' has no attribute 'as_view'
"
20251024-1-python,qwen3-14b,direct,20251028-160505,3,4,0,17,"  File ""D:\Multiagent Research\ProjectEvalPlus\test\20251029\4\manage.py"", line 10
    ""Couldn't import Django. Are you sure it's installed and ""\n            ""available on your PYTHONPATH environment variable? Did you ""\n            ""forget to activate a virtual environment?""
                                                               ^
SyntaxError: unexpected character after line continuation character
  File ""D:\Multiagent Research\ProjectEvalPlus\test\20251029\4\manage.py"", line 10
    ""Couldn't import Django. Are you sure it's installed and ""\n            ""available on your PYTHONPATH environment variable? Did you ""\n            ""forget to activate a virtual environment?""
                                                               ^
SyntaxError: unexpected character after line continuation character
  File ""D:\Multiagent Research\ProjectEvalPlus\test\20251029\4\manage.py"", line 10
    ""Couldn't import Django. Are you sure it's installed and ""\n            ""available on your PYTHONPATH environment variable? Did you ""\n            ""forget to activate a virtual environment?""
                                                               ^
SyntaxError: unexpected character after line continuation character
"
20251024-1-python,qwen3-14b,direct,20251028-160505,3,5,2,13,N/A
20251024-1-python,qwen3-14b,direct,20251028-160505,3,6,1,20,N/A
20251024-1-python,qwen3-14b,direct,20251028-160505,3,7,0,24,N/A
20251024-1-python,qwen3-14b,direct,20251028-160505,3,8,0,18,"  File ""D:\Multiagent Research\ProjectEvalPlus\test\20251029\8\manage.py"", line 14
    ""Couldn't import Django. Ensure it's installed and available on PYTHONPATH.""\n        ) from exc
                                                                                 ^
SyntaxError: unexpected character after line continuation character
  File ""D:\Multiagent Research\ProjectEvalPlus\test\20251029\8\manage.py"", line 14
    ""Couldn't import Django. Ensure it's installed and available on PYTHONPATH.""\n        ) from exc
                                                                                 ^
SyntaxError: unexpected character after line continuation character
  File ""D:\Multiagent Research\ProjectEvalPlus\test\20251029\8\manage.py"", line 14
    ""Couldn't import Django. Ensure it's installed and available on PYTHONPATH.""\n        ) from exc
                                                                                 ^
SyntaxError: unexpected character after line continuation character
"
20251024-1-python,qwen3-14b,direct,20251028-160505,3,9,1,13,N/A
20251024-1-python,qwen3-14b,direct,20251028-160505,3,10,0,21,"  File ""D:\Multiagent Research\ProjectEvalPlus\test\20251029\10\manage.py"", line 10
    ""Couldn't import Django. Are you sure it's installed and ""\n            ""available on your PYTHONPATH environment variable? Did you ""\n            ""forget to activate a virtual environment?""
                                                               ^
SyntaxError: unexpected character after line continuation character
  File ""D:\Multiagent Research\ProjectEvalPlus\test\20251029\10\manage.py"", line 10
    ""Couldn't import Django. Are you sure it's installed and ""\n            ""available on your PYTHONPATH environment variable? Did you ""\n            ""forget to activate a virtual environment?""
                                                               ^
SyntaxError: unexpected character after line continuation character
  File ""D:\Multiagent Research\ProjectEvalPlus\test\20251029\10\manage.py"", line 10
    ""Couldn't import Django. Are you sure it's installed and ""\n            ""available on your PYTHONPATH environment variable? Did you ""\n            ""forget to activate a virtual environment?""
                                                               ^
SyntaxError: unexpected character after line continuation character
"
20251024-1-python,qwen3-14b,direct,20251028-160505,3,11,0,8,"C:\Users\Ryan\AppData\Local\Programs\Python\Python312\python.exe: can't open file 'D:\\Multiagent Research\\ProjectEvalPlus\\test\\20251029\\11\\example_app\\manage.py': [Errno 2] No such file or directory
C:\Users\Ryan\AppData\Local\Programs\Python\Python312\python.exe: can't open file 'D:\\Multiagent Research\\ProjectEvalPlus\\test\\20251029\\11\\example_app\\manage.py': [Errno 2] No such file or directory
C:\Users\Ryan\AppData\Local\Programs\Python\Python312\python.exe: can't open file 'D:\\Multiagent Research\\ProjectEvalPlus\\test\\20251029\\11\\example_app\\manage.py': [Errno 2] No such file or directory
"
20251024-1-python,qwen3-14b,direct,20251028-160505,3,12,0,18,"SystemCheckError: System check identified some issues:

ERRORS:
<class 'example_app.admin.ClaimAdmin'>: (admin.E108) The value of 'list_display[4]' refers to 'operations', which is not a callable or attribute of 'ClaimAdmin', or an attribute, method, or field on 'example_app.Claim'.

WARNINGS:
?: (admin.W411) 'django.template.context_processors.request' must be enabled in DjangoTemplates (TEMPLATES) in order to use the admin navigation sidebar.
example_app.Budget: (models.W042) Auto-created primary key used when not defining a primary key type, by default 'django.db.models.AutoField'.
	HINT: Configure the DEFAULT_AUTO_FIELD setting or the AppConfig.default_auto_field attribute to point to a subclass of AutoField, e.g. 'django.db.models.BigAutoField'.
example_app.Claim: (models.W042) Auto-created primary key used when not defining a primary key type, by default 'django.db.models.AutoField'.
	HINT: Configure the DEFAULT_AUTO_FIELD setting or the AppConfig.default_auto_field attribute to point to a subclass of AutoField, e.g. 'django.db.models.BigAutoField'.
SystemCheckError: System check identified some issues:

ERRORS:
<class 'example_app.admin.ClaimAdmin'>: (admin.E108) The value of 'list_display[4]' refers to 'operations', which is not a callable or attribute of 'ClaimAdmin', or an attribute, method, or field on 'example_app.Claim'.

WARNINGS:
?: (admin.W411) 'django.template.context_processors.request' must be enabled in DjangoTemplates (TEMPLATES) in order to use the admin navigation sidebar.
example_app.Budget: (models.W042) Auto-created primary key used when not defining a primary key type, by default 'django.db.models.AutoField'.
	HINT: Configure the DEFAULT_AUTO_FIELD setting or the AppConfig.default_auto_field attribute to point to a subclass of AutoField, e.g. 'django.db.models.BigAutoField'.
example_app.Claim: (models.W042) Auto-created primary key used when not defining a primary key type, by default 'django.db.models.AutoField'.
	HINT: Configure the DEFAULT_AUTO_FIELD setting or the AppConfig.default_auto_field attribute to point to a subclass of AutoField, e.g. 'django.db.models.BigAutoField'.
Watching for file changes with StatReloader
Exception in thread django-main-thread:
Traceback (most recent call last):
  File ""C:\Users\Ryan\AppData\Local\Programs\Python\Python312\Lib\threading.py"", line 1073, in _bootstrap_inner
    self.run()
  File ""C:\Users\Ryan\AppData\Local\Programs\Python\Python312\Lib\threading.py"", line 1010, in run
    self._target(*self._args, **self._kwargs)
  File ""D:\Multiagent Research\ProjectAgents\.venv\ProjectEvalPlus\Lib\site-packages\django\utils\autoreload.py"", line 64, in wrapper
    fn(*args, **kwargs)
  File ""D:\Multiagent Research\ProjectAgents\.venv\ProjectEvalPlus\Lib\site-packages\django\core\management\commands\runserver.py"", line 134, in inner_run
    self.check(display_num_errors=True)
  File ""D:\Multiagent Research\ProjectAgents\.venv\ProjectEvalPlus\Lib\site-packages\django\core\management\base.py"", line 563, in check
    raise SystemCheckError(msg)
django.core.management.base.SystemCheckError: SystemCheckError: System check identified some issues:

ERRORS:
<class 'example_app.admin.ClaimAdmin'>: (admin.E108) The value of 'list_display[4]' refers to 'operations', which is not a callable or attribute of 'ClaimAdmin', or an attribute, method, or field on 'example_app.Claim'.

WARNINGS:
?: (admin.W411) 'django.template.context_processors.request' must be enabled in DjangoTemplates (TEMPLATES) in order to use the admin navigation sidebar.
example_app.Budget: (models.W042) Auto-created primary key used when not defining a primary key type, by default 'django.db.models.AutoField'.
	HINT: Configure the DEFAULT_AUTO_FIELD setting or the AppConfig.default_auto_field attribute to point to a subclass of AutoField, e.g. 'django.db.models.BigAutoField'.
example_app.Claim: (models.W042) Auto-created primary key used when not defining a primary key type, by default 'django.db.models.AutoField'.
	HINT: Configure the DEFAULT_AUTO_FIELD setting or the AppConfig.default_auto_field attribute to point to a subclass of AutoField, e.g. 'django.db.models.BigAutoField'.

System check identified 4 issues (0 silenced).
"
20251024-1-python,qwen3-14b,direct,20251028-160505,3,13,0,25,N/A
20251024-1-python,qwen3-14b,direct,20251028-160505,3,14,0,5,"  File ""D:\Multiagent Research\ProjectEvalPlus\test\20251029\14\manage.py"", line 10
    ""Couldn't import Django. Are you sure it's installed and ""\n            ""available on your PYTHONPATH environment variable? Did you ""\n            ""forget to activate a virtual environment?""
                                                               ^
SyntaxError: unexpected character after line continuation character
  File ""D:\Multiagent Research\ProjectEvalPlus\test\20251029\14\manage.py"", line 10
    ""Couldn't import Django. Are you sure it's installed and ""\n            ""available on your PYTHONPATH environment variable? Did you ""\n            ""forget to activate a virtual environment?""
                                                               ^
SyntaxError: unexpected character after line continuation character
  File ""D:\Multiagent Research\ProjectEvalPlus\test\20251029\14\manage.py"", line 10
    ""Couldn't import Django. Are you sure it's installed and ""\n            ""available on your PYTHONPATH environment variable? Did you ""\n            ""forget to activate a virtual environment?""
                                                               ^
SyntaxError: unexpected character after line continuation character
"
20251024-1-python,qwen3-14b,direct,20251028-160505,3,15,0,3,"  File ""D:\Multiagent Research\ProjectEvalPlus\test\20251029\15\manage.py"", line 10
    ""Couldn't import Django. Are you sure it's installed and ""\n            ""available on your PYTHONPATH environment variable? Did you ""\n            ""forget to activate a virtual environment?""
                                                               ^
SyntaxError: unexpected character after line continuation character
  File ""D:\Multiagent Research\ProjectEvalPlus\test\20251029\15\manage.py"", line 10
    ""Couldn't import Django. Are you sure it's installed and ""\n            ""available on your PYTHONPATH environment variable? Did you ""\n            ""forget to activate a virtual environment?""
                                                               ^
SyntaxError: unexpected character after line continuation character
  File ""D:\Multiagent Research\ProjectEvalPlus\test\20251029\15\manage.py"", line 10
    ""Couldn't import Django. Are you sure it's installed and ""\n            ""available on your PYTHONPATH environment variable? Did you ""\n            ""forget to activate a virtual environment?""
                                                               ^
SyntaxError: unexpected character after line continuation character
"
20251024-1-python,qwen3-14b,direct,20251028-160505,3,16,1,9,N/A
20251024-1-python,qwen3-14b,direct,20251028-160505,3,17,1,6,N/A
20251024-1-python,qwen3-14b,direct,20251028-160505,3,18,6,14,N/A
20251024-1-python,qwen3-14b,direct,20251028-160505,3,19,3,8,N/A
20251024-1-python,qwen3-14b,direct,20251028-160505,3,20,0,26,N/A
20251024-1-python,qwen3-30b,cascade,20251028-054300,1,1,0,11,N/A
20251024-1-python,qwen3-30b,cascade,20251028-054300,1,2,0,9,N/A
20251024-1-python,qwen3-30b,cascade,20251028-054300,1,3,0,16,N/A
20251024-1-python,qwen3-30b,cascade,20251028-054300,1,4,2,17,N/A
20251024-1-python,qwen3-30b,cascade,20251028-054300,1,5,1,13,N/A
20251024-1-python,qwen3-30b,cascade,20251028-054300,1,6,0,20,N/A
20251024-1-python,qwen3-30b,cascade,20251028-054300,1,7,0,24,The process was never started.
20251024-1-python,qwen3-30b,cascade,20251028-054300,1,8,0,18,"C:\Users\Ryan\AppData\Local\Programs\Python\Python312\python.exe: can't open file 'D:\\Multiagent Research\\ProjectEvalPlus\\test\\20251029\\8\\manage.py': [Errno 2] No such file or directory
C:\Users\Ryan\AppData\Local\Programs\Python\Python312\python.exe: can't open file 'D:\\Multiagent Research\\ProjectEvalPlus\\test\\20251029\\8\\manage.py': [Errno 2] No such file or directory
C:\Users\Ryan\AppData\Local\Programs\Python\Python312\python.exe: can't open file 'D:\\Multiagent Research\\ProjectEvalPlus\\test\\20251029\\8\\manage.py': [Errno 2] No such file or directory
"
20251024-1-python,qwen3-30b,cascade,20251028-054300,1,9,0,13,N/A
20251024-1-python,qwen3-30b,cascade,20251028-054300,1,10,0,21,N/A
20251024-1-python,qwen3-30b,cascade,20251028-054300,1,11,3,8,N/A
